month,production,cpi
1962-01-01,589,30.04
1962-02-01,561,30.11
1962-03-01,640,30.17
1962-04-01,656,30.21
1962-05-01,727,30.24
1962-06-01,697,30.21
1962-07-01,640,30.22
1962-08-01,599,30.28
1962-09-01,568,30.42
1962-10-01,577,30.38
1962-11-01,553,30.38
1962-12-01,582,30.38
1963-01-01,600,30.44
1963-02-01,566,30.48
1963-03-01,653,30.51
1963-04-01,673,30.48
1963-05-01,742,30.51
1963-06-01,716,30.61
1963-07-01,660,30.69
1963-08-01,617,30.75
1963-09-01,583,30.72
1963-10-01,587,30.75
1963-11-01,565,30.78
1963-12-01,598,30.88
1964-01-01,628,30.94
1964-02-01,618,30.91
1964-03-01,688,30.94
1964-04-01,705,30.95
1964-05-01,770,30.98
1964-06-01,736,31.01
1964-07-01,678,31.02
1964-08-01,639,31.05
1964-09-01,604,31.08
1964-10-01,611,31.12
1964-11-01,594,31.21
1964-12-01,634,31.25
1965-01-01,658,31.28
1965-02-01,622,31.28
1965-03-01,709,31.31
1965-04-01,722,31.38
1965-05-01,782,31.48
1965-06-01,756,31.61
1965-07-01,702,31.58
1965-08-01,653,31.55
1965-09-01,615,31.62
1965-10-01,621,31.65
1965-11-01,602,31.75
1965-12-01,635,31.85
1966-01-01,677,31.88
1966-02-01,635,32.08
1966-03-01,736,32.18
1966-04-01,755,32.28
1966-05-01,811,32.35
1966-06-01,798,32.38
1966-07-01,735,32.45
1966-08-01,697,32.65
1966-09-01,661,32.75
1966-10-01,667,32.85
1966-11-01,645,32.88
1966-12-01,688,32.92
1967-01-01,713,32.9
1967-02-01,667,33.0
1967-03-01,762,33.0
1967-04-01,784,33.1
1967-05-01,837,33.1
1967-06-01,817,33.3
1967-07-01,767,33.4
1967-08-01,722,33.5
1967-09-01,681,33.6
1967-10-01,687,33.7
1967-11-01,660,33.9
1967-12-01,698,34.0
1968-01-01,717,34.1
1968-02-01,696,34.2
1968-03-01,775,34.3
1968-04-01,796,34.4
1968-05-01,858,34.5
1968-06-01,826,34.7
1968-07-01,783,34.9
1968-08-01,740,35.0
1968-09-01,701,35.1
1968-10-01,706,35.3
1968-11-01,677,35.4
1968-12-01,711,35.6
1969-01-01,734,35.7
1969-02-01,690,35.8
1969-03-01,785,36.1
1969-04-01,805,36.3
1969-05-01,871,36.4
1969-06-01,845,36.6
1969-07-01,801,36.8
1969-08-01,764,36.9
1969-09-01,725,37.1
1969-10-01,723,37.3
1969-11-01,690,37.5
1969-12-01,734,37.7
1970-01-01,750,37.9
1970-02-01,707,38.1
1970-03-01,807,38.3
1970-04-01,824,38.5
1970-05-01,886,38.6
1970-06-01,859,38.8
1970-07-01,819,38.9
1970-08-01,783,39.0
1970-09-01,740,39.2
1970-10-01,747,39.4
1970-11-01,711,39.6
1970-12-01,751,39.8
1971-01-01,804,39.9
1971-02-01,756,39.9
1971-03-01,860,40.0
1971-04-01,878,40.1
1971-05-01,942,40.3
1971-06-01,913,40.5
1971-07-01,869,40.6
1971-08-01,834,40.7
1971-09-01,790,40.8
1971-10-01,800,40.9
1971-11-01,763,41.0
1971-12-01,800,41.1
1972-01-01,826,41.2
1972-02-01,799,41.4
1972-03-01,890,41.4
1972-04-01,900,41.5
1972-05-01,961,41.6
1972-06-01,935,41.7
1972-07-01,894,41.8
1972-08-01,855,41.9
1972-09-01,809,42.1
1972-10-01,810,42.2
1972-11-01,766,42.4
1972-12-01,805,42.5
1973-01-01,821,42.7
1973-02-01,773,43.0
1973-03-01,883,43.4
1973-04-01,898,43.7
1973-05-01,957,43.9
1973-06-01,924,44.2
1973-07-01,881,44.2
1973-08-01,837,45.0
1973-09-01,784,45.2
1973-10-01,791,45.6
1973-11-01,760,45.9
1973-12-01,802,46.3
1974-01-01,828,46.8
1974-02-01,778,47.3
1974-03-01,889,47.8
1974-04-01,902,48.1
1974-05-01,969,48.6
1974-06-01,947,49.0
1974-07-01,908,49.3
1974-08-01,867,49.9
1974-09-01,815,50.6
1974-10-01,812,51.0
1974-11-01,773,51.5
1974-12-01,813,51.9
1975-01-01,834,52.3
1975-02-01,782,52.6
1975-03-01,892,52.8
1975-04-01,903,53.0
1975-05-01,966,53.1
1975-06-01,937,53.5
1975-07-01,896,54.0
1975-08-01,858,54.2
1975-09-01,817,54.6
1975-10-01,827,54.9
1975-11-01,797,55.3
1975-12-01,843,55.6
